indicator,signal,horizon,direction,n_stocks,total_signals,avg_return,median_return,avg_win_rate,avg_t_stat,pct_stocks_positive
volatility_bbhi,P90_short,fwd_2d,short,213,36710,0.08150704225352114,0.0519,51.45488262910798,0.28531455399061034,62.91079812206573
volatility_bbhi,P90_short,fwd_3d,short,213,36710,0.09818215962441315,0.0413,51.94323943661972,0.27091079812206575,57.74647887323944
volatility_bbhi,P90_short,fwd_5d,short,213,36710,0.20134741784037558,0.0945,53.2181220657277,0.44960093896713615,64.7887323943662
volatility_bbl,P10_long,fwd_1d,long,213,55894,0.25796056338028167,0.2032,54.00732394366197,1.7050093896713616,100.0
volatility_bbl,P10_long,fwd_2d,long,213,55894,0.5057976525821596,0.3938,56.42323943661972,2.413469483568075,100.0
volatility_bbl,P10_long,fwd_3d,long,213,55894,0.759793896713615,0.5917,57.87985915492958,2.965962441314554,100.0
volatility_bbl,P10_long,fwd_5d,long,213,55894,1.2669389671361502,0.9379,60.21647887323944,3.905615023474178,100.0
volatility_bbl,P20_long,fwd_1d,long,213,111781,0.18488685446009387,0.1445,52.91323943661972,1.752774647887324,100.0
volatility_bbl,P20_long,fwd_2d,long,213,111781,0.3678159624413146,0.2865,55.025399061032864,2.5158544600938963,100.0
volatility_bbl,P20_long,fwd_3d,long,213,111781,0.5526356807511738,0.4265,56.271126760563384,3.085906103286385,100.0
volatility_bbl,P20_long,fwd_5d,long,213,111781,0.9148333333333333,0.6916,58.04314553990611,4.065154929577465,100.0
volatility_bbl,P80_short,fwd_1d,short,213,111781,-0.02502910798122066,-0.0286,50.679530516431925,-0.2867840375586854,31.455399061032864
volatility_bbl,P80_short,fwd_2d,short,213,111781,-0.0482868544600939,-0.0579,50.79666666666667,-0.3882582159624413,31.92488262910798
volatility_bbl,P80_short,fwd_3d,short,213,111781,-0.07274553990610329,-0.0878,50.62784037558685,-0.4682206572769953,31.92488262910798
volatility_bbl,P80_short,fwd_5d,short,213,111781,-0.12215774647887324,-0.1469,50.14333333333334,-0.577037558685446,31.455399061032864
volatility_bbl,P90_short,fwd_1d,short,213,55895,-0.06977652582159626,-0.0678,49.69507042253521,-0.5368309859154929,28.638497652582164
volatility_bbl,P90_short,fwd_2d,short,213,55895,-0.1306338028169014,-0.1346,49.7475117370892,-0.7251220657276995,28.638497652582164
volatility_bbl,P90_short,fwd_3d,short,213,55895,-0.19085492957746478,-0.1947,49.37122065727699,-0.8533192488262911,27.699530516431924
volatility_bbl,P90_short,fwd_5d,short,213,55895,-0.3107117370892019,-0.3262,48.2505633802817,-1.0585070422535212,27.699530516431924
volatility_bbli,P80_short,fwd_1d,short,213,30566,0.16766619718309858,0.1628,53.72417840375587,0.8058075117370892,79.81220657276995
volatility_bbli,P80_short,fwd_2d,short,213,30566,0.20016103286384979,0.1901,54.0524882629108,0.7198920187793427,69.95305164319248
volatility_bbli,P80_short,fwd_3d,short,213,30566,0.32857417840375586,0.3178,54.45572769953051,0.9811173708920188,75.11737089201877
volatility_bbli,P80_short,fwd_5d,short,213,30566,0.586124882629108,0.5337,56.31661971830986,1.409488262910798,79.34272300469483
volatility_bbli,P90_short,fwd_1d,short,213,30566,0.16766619718309858,0.1628,53.72417840375587,0.8058075117370892,79.81220657276995
volatility_bbli,P90_short,fwd_2d,short,213,30566,0.20016103286384979,0.1901,54.0524882629108,0.7198920187793427,69.95305164319248
volatility_bbli,P90_short,fwd_3d,short,213,30566,0.32857417840375586,0.3178,54.45572769953051,0.9811173708920188,75.11737089201877
volatility_bbli,P90_short,fwd_5d,short,213,30566,0.586124882629108,0.5337,56.31661971830986,1.409488262910798,79.34272300469483
volatility_bbm,P10_long,fwd_1d,long,213,55894,0.25422347417840374,0.1803,53.96164319248826,1.7810704225352112,99.53051643192488
volatility_bbm,P10_long,fwd_2d,long,213,55894,0.5009610328638497,0.3633,56.53389671361502,2.5175164319248826,99.53051643192488
volatility_bbm,P10_long,fwd_3d,long,213,55894,0.7514295774647887,0.5458,58.012957746478875,3.0886150234741785,99.53051643192488
volatility_bbm,P10_long,fwd_5d,long,213,55894,1.2435291079812205,0.9018,60.35816901408451,4.032863849765258,100.0
volatility_bbm,P20_long,fwd_1d,long,213,111776,0.18083708920187794,0.1394,53.03159624413146,1.8202206572769952,100.0
volatility_bbm,P20_long,fwd_2d,long,213,111776,0.3570859154929577,0.2778,55.11394366197183,2.5645868544600936,100.0
volatility_bbm,P20_long,fwd_3d,long,213,111776,0.5344793427230047,0.4128,56.288075117370894,3.150469483568075,100.0
volatility_bbm,P20_long,fwd_5d,long,213,111776,0.8816103286384976,0.6896,57.97154929577465,4.104948356807512,100.0
volatility_bbm,P80_short,fwd_1d,short,213,111780,-0.027866197183098594,-0.0329,50.6193896713615,-0.304981220657277,30.985915492957744
volatility_bbm,P80_short,fwd_2d,short,213,111780,-0.05592863849765259,-0.069,50.752347417840376,-0.43227699530516434,31.455399061032864
volatility_bbm,P80_short,fwd_3d,short,213,111780,-0.08213896713615024,-0.0933,50.56737089201878,-0.515112676056338,31.92488262910798
volatility_bbm,P80_short,fwd_5d,short,213,111780,-0.1355262910798122,-0.1521,50.1624882629108,-0.6335070422535212,31.455399061032864
volatility_bbm,P90_short,fwd_1d,short,213,55895,-0.07963943661971831,-0.0755,49.696150234741786,-0.578450704225352,23.943661971830984
volatility_bbm,P90_short,fwd_2d,short,213,55895,-0.16095962441314554,-0.1535,49.61676056338028,-0.8135680751173708,24.88262910798122
volatility_bbm,P90_short,fwd_3d,short,213,55895,-0.23969014084507043,-0.2385,49.07704225352113,-0.9739342723004695,24.88262910798122
volatility_bbm,P90_short,fwd_5d,short,213,55895,-0.3863370892018779,-0.3964,48.03572769953052,-1.186093896713615,25.352112676056336
volatility_bbp,P10_long,fwd_1d,long,213,55895,0.11604507042253522,0.13,53.40413145539906,0.7921173708920188,72.76995305164318
volatility_bbp,P10_long,fwd_2d,long,213,55895,0.19542347417840375,0.1838,54.02291079812206,0.9661079812206573,72.76995305164318
volatility_bbp,P10_long,fwd_3d,long,213,55895,0.31908262910798124,0.3186,54.56417840375587,1.263868544600939,79.81220657276995
volatility_bbp,P10_long,fwd_5d,long,213,55895,0.5773319248826291,0.4946,56.358450704225355,1.8362535211267605,84.03755868544602
volatility_bbp,P20_long,fwd_1d,long,213,111781,0.08522159624413146,0.0844,53.221830985915496,0.863112676056338,77.93427230046949
volatility_bbp,P20_long,fwd_2d,long,213,111781,0.17764178403755868,0.1619,54.016103286384975,1.296150234741784,84.50704225352112
volatility_bbp,P20_long,fwd_3d,long,213,111781,0.2975643192488263,0.2492,54.80600938967136,1.7190892018779342,90.14084507042254
volatility_bbp,P20_long,fwd_5d,long,213,111781,0.5053769953051643,0.4392,56.15446009389671,2.3224460093896715,92.01877934272301
volatility_bbp,P80_short,fwd_1d,short,213,111781,0.05547699530516432,0.0356,50.82136150234742,0.5148262910798123,70.4225352112676
volatility_bbp,P80_short,fwd_2d,short,213,111781,0.1030244131455399,0.0605,51.90450704225352,0.6730985915492957,70.4225352112676
volatility_bbp,P80_short,fwd_3d,short,213,111781,0.15442957746478875,0.0979,52.734460093896715,0.9007089201877935,74.17840375586854
volatility_bbp,P80_short,fwd_5d,short,213,111781,0.2535413145539906,0.1642,53.69788732394366,1.1667276995305165,76.52582159624414
volatility_bbp,P90_short,fwd_1d,short,213,55895,0.037834741784037555,0.0182,50.39896713615023,0.222018779342723,57.27699530516433
volatility_bbp,P90_short,fwd_2d,short,213,55895,0.08772676056338029,0.0546,51.519436619718306,0.35664319248826293,59.624413145539904
volatility_bbp,P90_short,fwd_3d,short,213,55895,0.11407981220657276,0.0874,52.2025352112676,0.4013333333333333,62.91079812206573
volatility_bbp,P90_short,fwd_5d,short,213,55895,0.2009037558685446,0.109,53.24150234741784,0.5717276995305165,64.31924882629107
volatility_bbw,P10_long,fwd_1d,long,213,55895,0.04975117370892018,0.0341,51.960798122065725,0.4606291079812207,67.13615023474179
volatility_bbw,P10_long,fwd_2d,long,213,55895,0.10002723004694836,0.0746,52.8581690140845,0.6413615023474177,68.07511737089203
volatility_bbw,P10_long,fwd_3d,long,213,55895,0.159906103286385,0.1198,53.39572769953051,0.8185680751173708,69.48356807511738
volatility_bbw,P10_long,fwd_5d,long,213,55895,0.2916220657276995,0.2203,54.262159624413144,1.1235352112676058,71.83098591549296
volatility_bbw,P20_long,fwd_1d,long,213,111781,0.04219014084507042,0.0389,52.00962441314554,0.6399671361502347,76.05633802816901
volatility_bbw,P20_long,fwd_2d,long,213,111781,0.08413849765258215,0.0757,52.912816901408455,0.841507042253521,73.70892018779342
volatility_bbw,P20_long,fwd_3d,long,213,111781,0.13331079812206573,0.1188,53.35539906103287,1.0353568075117372,74.17840375586854
volatility_bbw,P20_long,fwd_5d,long,213,111781,0.2466117370892019,0.1884,54.16295774647887,1.4369906103286385,74.17840375586854
volatility_bbw,P80_short,fwd_1d,short,213,111781,0.13463145539906105,0.1121,52.1562441314554,1.0344788732394365,96.24413145539906
volatility_bbw,P80_short,fwd_2d,short,213,111781,0.25393098591549296,0.2078,53.50018779342724,1.4828497652582158,95.30516431924883
volatility_bbw,P80_short,fwd_3d,short,213,111781,0.37622112676056335,0.3126,54.42469483568075,1.7955211267605635,95.30516431924883
volatility_bbw,P80_short,fwd_5d,short,213,111781,0.60252441314554,0.4939,55.74483568075117,2.3015117370892018,95.77464788732394
volatility_bbw,P90_short,fwd_1d,short,213,55895,0.15562159624413144,0.1216,52.1162441314554,0.6986150234741785,85.91549295774648
volatility_bbw,P90_short,fwd_2d,short,213,55895,0.28472863849765256,0.2185,53.35544600938967,0.9773474178403756,86.3849765258216
volatility_bbw,P90_short,fwd_3d,short,213,55895,0.43550798122065726,0.3204,54.157558685446006,1.2076760563380282,88.73239436619718
volatility_bbw,P90_short,fwd_5d,short,213,55895,0.7112150234741784,0.5071,55.86169014084506,1.6074272300469483,89.67136150234741
volatility_dch,P10_long,fwd_1d,long,213,54695,0.25029765258215964,0.1798,54.114553990610325,1.8252816901408453,99.53051643192488
volatility_dch,P10_long,fwd_2d,long,213,54695,0.4976605633802817,0.3593,56.789154929577464,2.573215962441315,100.0
volatility_dch,P10_long,fwd_3d,long,213,54695,0.7376483568075117,0.5297,58.21708920187793,3.1490328638497656,100.0
volatility_dch,P10_long,fwd_5d,long,213,54695,1.2101305164319247,0.8663,60.488591549295776,4.078990610328638,100.0
volatility_dch,P20_long,fwd_1d,long,213,110442,0.176806103286385,0.1397,53.04356807511737,1.8272018779342725,100.0
volatility_dch,P20_long,fwd_2d,long,213,110442,0.35124225352112676,0.2795,55.18352112676057,2.5748826291079814,100.0
volatility_dch,P20_long,fwd_3d,long,213,110442,0.5235713615023474,0.4097,56.28408450704225,3.159530516431925,100.0
volatility_dch,P20_long,fwd_5d,long,213,110442,0.8603924882629108,0.6814,58.069389671361506,4.0945633802816905,100.0
volatility_dch,P80_short,fwd_1d,short,213,110630,-0.024398591549295773,-0.0288,50.58028169014084,-0.24791079812206573,34.27230046948357
volatility_dch,P80_short,fwd_2d,short,213,110630,-0.04721924882629108,-0.0571,50.843568075117375,-0.3544600938967136,35.2112676056338
volatility_dch,P80_short,fwd_3d,short,213,110630,-0.06741643192488263,-0.0804,50.6306103286385,-0.41287793427230046,35.68075117370892
volatility_dch,P80_short,fwd_5d,short,213,110630,-0.10886854460093896,-0.1243,50.287746478873245,-0.5063802816901408,34.27230046948357
volatility_dch,P90_short,fwd_1d,short,213,54824,-0.07313521126760564,-0.075,49.80760563380282,-0.48322535211267603,25.352112676056336
volatility_dch,P90_short,fwd_2d,short,213,54824,-0.15039389671361503,-0.1432,49.77342723004695,-0.6987276995305165,24.88262910798122
volatility_dch,P90_short,fwd_3d,short,213,54824,-0.2214924882629108,-0.2145,49.203943661971834,-0.8333427230046949,24.88262910798122
volatility_dch,P90_short,fwd_5d,short,213,54824,-0.3647713615023474,-0.3486,48.2030985915493,-1.0479295774647888,26.291079812206576
volatility_dcl,P10_long,fwd_1d,long,213,54602,0.2574211267605634,0.1998,53.89769953051643,1.6677840375586854,100.0
volatility_dcl,P10_long,fwd_2d,long,213,54602,0.501144131455399,0.3999,56.54230046948357,2.3958028169014085,100.0
volatility_dcl,P10_long,fwd_3d,long,213,54602,0.7552464788732395,0.6087,57.89830985915493,2.9509765258215963,100.0
volatility_dcl,P10_long,fwd_5d,long,213,54602,1.2521920187793427,0.9864,60.319107981220654,3.8823333333333334,100.0
volatility_dcl,P20_long,fwd_1d,long,213,110705,0.19014272300469484,0.15,52.94793427230047,1.7495023474178404,100.0
volatility_dcl,P20_long,fwd_2d,long,213,110705,0.37473239436619715,0.2858,55.10474178403756,2.504887323943662,100.0
volatility_dcl,P20_long,fwd_3d,long,213,110705,0.5627427230046949,0.44,56.319483568075114,3.082718309859155,100.0
volatility_dcl,P20_long,fwd_5d,long,213,110705,0.9238413145539907,0.7282,58.130798122065734,4.052539906103287,100.0
volatility_dcl,P80_short,fwd_1d,short,213,110613,-0.027994835680751177,-0.0306,50.634694835680754,-0.3176431924882629,31.92488262910798
volatility_dcl,P80_short,fwd_2d,short,213,110613,-0.05436338028169014,-0.0605,50.73901408450704,-0.42945539906103286,32.3943661971831
volatility_dcl,P80_short,fwd_3d,short,213,110613,-0.08207323943661972,-0.0949,50.549061032863854,-0.5199765258215963,32.3943661971831
volatility_dcl,P80_short,fwd_5d,short,213,110613,-0.13696150234741786,-0.1533,50.09492957746478,-0.6373474178403755,31.92488262910798
volatility_dcl,P90_short,fwd_1d,short,213,54785,-0.07949107981220657,-0.0775,49.56887323943662,-0.5952394366197183,26.76056338028169
volatility_dcl,P90_short,fwd_2d,short,213,54785,-0.15140845070422534,-0.1558,49.52497652582159,-0.7996384976525822,26.76056338028169
volatility_dcl,P90_short,fwd_3d,short,213,54785,-0.21743849765258216,-0.2256,49.102488262910796,-0.9382863849765257,26.291079812206576
volatility_dcl,P90_short,fwd_5d,short,213,54785,-0.34585164319248823,-0.3635,48.11741784037559,-1.1452957746478873,27.230046948356808
volatility_dcm,P10_long,fwd_1d,long,213,55407,0.26738028169014083,0.1932,54.14173708920188,1.8393990610328637,99.53051643192488
volatility_dcm,P10_long,fwd_2d,long,213,55407,0.526919248826291,0.3904,56.89553990610329,2.6063615023474176,99.53051643192488
volatility_dcm,P10_long,fwd_3d,long,213,55407,0.7832661971830986,0.5705,58.349295774647885,3.1991737089201875,100.0
volatility_dcm,P10_long,fwd_5d,long,213,55407,1.285282629107981,0.9393,60.77732394366197,4.147032863849765,100.0
volatility_dcm,P20_long,fwd_1d,long,213,111282,0.1797793427230047,0.1435,52.981690140845075,1.804962441314554,100.0
volatility_dcm,P20_long,fwd_2d,long,213,111282,0.3573070422535211,0.2867,55.13220657276995,2.5662816901408454,100.0
volatility_dcm,P20_long,fwd_3d,long,213,111282,0.5372239436619719,0.422,56.311549295774654,3.159544600938967,100.0
volatility_dcm,P20_long,fwd_5d,long,213,111282,0.8856262910798122,0.6869,58.03755868544601,4.098539906103286,100.0
volatility_dcm,P80_short,fwd_1d,short,213,111424,-0.0264906103286385,-0.0332,50.63981220657277,-0.30043192488262915,32.863849765258216
volatility_dcm,P80_short,fwd_2d,short,213,111424,-0.051783098591549295,-0.0644,50.793474178403756,-0.40757276995305164,31.92488262910798
volatility_dcm,P80_short,fwd_3d,short,213,111424,-0.07526197183098592,-0.0934,50.600610328638496,-0.49097652582159623,31.92488262910798
volatility_dcm,P80_short,fwd_5d,short,213,111424,-0.12472488262910797,-0.1463,50.185305164319246,-0.6033896713615023,30.985915492957744
volatility_dcm,P90_short,fwd_1d,short,213,55514,-0.07574694835680751,-0.0814,49.75924882629108,-0.5614929577464789,26.291079812206576
volatility_dcm,P90_short,fwd_2d,short,213,55514,-0.15454694835680752,-0.1679,49.73366197183099,-0.787906103286385,25.352112676056336
volatility_dcm,P90_short,fwd_3d,short,213,55514,-0.23005539906103287,-0.252,49.1781220657277,-0.9463004694835682,25.352112676056336
volatility_dcm,P90_short,fwd_5d,short,213,55514,-0.375624882629108,-0.399,48.11802816901408,-1.179093896713615,25.821596244131456
volatility_dcp,P10_long,fwd_1d,long,213,55893,0.13202347417840377,0.1217,53.37342723004694,0.9218497652582159,78.87323943661971
volatility_dcp,P10_long,fwd_2d,long,213,55893,0.22653239436619715,0.1888,53.73122065727699,1.110774647887324,79.81220657276995
volatility_dcp,P10_long,fwd_3d,long,213,55893,0.33949718309859156,0.286,54.373004694835686,1.337164319248826,84.03755868544602
volatility_dcp,P10_long,fwd_5d,long,213,55893,0.616700469483568,0.5084,56.318779342723005,1.9691830985915493,89.67136150234741
volatility_dcp,P20_long,fwd_1d,long,213,111778,0.10923192488262912,0.1082,53.373708920187795,1.0939624413145541,86.3849765258216
volatility_dcp,P20_long,fwd_2d,long,213,111778,0.20398403755868544,0.1871,53.943333333333335,1.474943661971831,90.14084507042254
volatility_dcp,P20_long,fwd_3d,long,213,111778,0.33224647887323944,0.3076,54.73807511737089,1.9177746478873239,91.54929577464789
volatility_dcp,P20_long,fwd_5d,long,213,111778,0.5530957746478873,0.5076,56.13098591549296,2.5565211267605634,92.95774647887323
volatility_dcp,P80_short,fwd_1d,short,213,111777,0.04572676056338028,0.0255,50.746948356807515,0.4323849765258216,61.97183098591549
volatility_dcp,P80_short,fwd_2d,short,213,111777,0.09139295774647888,0.0623,52.050328638497646,0.6675023474178403,69.95305164319248
volatility_dcp,P80_short,fwd_3d,short,213,111777,0.13714413145539905,0.0961,52.67680751173709,0.8836807511737089,76.05633802816901
volatility_dcp,P80_short,fwd_5d,short,213,111777,0.24410328638497653,0.1572,53.710422535211265,1.1923708920187792,80.28169014084507
volatility_dcp,P90_short,fwd_1d,short,213,55895,0.04212488262910798,0.016,50.380422535211274,0.21306103286384978,57.74647887323944
volatility_dcp,P90_short,fwd_2d,short,213,55895,0.07808732394366197,0.0395,51.48009389671362,0.33522535211267607,63.38028169014085
volatility_dcp,P90_short,fwd_3d,short,213,55895,0.12140704225352113,0.0572,52.273896713615024,0.4767136150234742,64.31924882629107
volatility_dcp,P90_short,fwd_5d,short,213,55895,0.22997276995305166,0.1199,53.665586854460095,0.7359342723004695,69.01408450704226
volatility_dcw,P10_long,fwd_1d,long,213,55895,0.04932910798122066,0.0358,52.072629107981214,0.4882300469483568,65.72769953051643
volatility_dcw,P10_long,fwd_2d,long,213,55895,0.10122910798122065,0.0816,53.0312676056338,0.6896713615023474,66.19718309859155
volatility_dcw,P10_long,fwd_3d,long,213,55895,0.15479248826291078,0.1245,53.538826291079815,0.8403708920187793,65.72769953051643
volatility_dcw,P10_long,fwd_5d,long,213,55895,0.2621474178403756,0.2194,54.18816901408451,1.0689107981220658,65.25821596244131
volatility_dcw,P20_long,fwd_1d,long,213,111781,0.0440887323943662,0.033,52.09422535211267,0.615075117370892,74.17840375586854
volatility_dcw,P20_long,fwd_2d,long,213,111781,0.09095492957746479,0.0716,52.92511737089202,0.8660469483568075,76.99530516431925
volatility_dcw,P20_long,fwd_3d,long,213,111781,0.13853380281690142,0.104,53.43708920187794,1.0467089201877933,76.99530516431925
volatility_dcw,P20_long,fwd_5d,long,213,111781,0.2427380281690141,0.1791,54.057370892018774,1.3896338028169015,76.52582159624414
volatility_dcw,P80_short,fwd_1d,short,213,111781,0.1373112676056338,0.1174,52.029342723004696,1.032924882629108,94.83568075117371
volatility_dcw,P80_short,fwd_2d,short,213,111781,0.2670244131455399,0.2193,53.50333333333333,1.5209342723004695,94.36619718309859
volatility_dcw,P80_short,fwd_3d,short,213,111781,0.3998333333333334,0.3419,54.42427230046949,1.8523849765258216,96.24413145539906
volatility_dcw,P80_short,fwd_5d,short,213,111781,0.6152032863849765,0.4867,55.7862910798122,2.3351549295774645,96.24413145539906
volatility_dcw,P90_short,fwd_1d,short,213,55895,0.17233990610328637,0.1483,52.00389671361502,0.760244131455399,88.26291079812206
volatility_dcw,P90_short,fwd_2d,short,213,55895,0.3289342723004695,0.2659,53.58882629107981,1.1236338028169015,91.07981220657277
volatility_dcw,P90_short,fwd_3d,short,213,55895,0.48672300469483565,0.3899,54.29967136150235,1.364676056338028,92.48826291079813
volatility_dcw,P90_short,fwd_5d,short,213,55895,0.7637446009389672,0.5995,56.01154929577464,1.7483474178403757,92.01877934272301
volatility_kcc,P10_long,fwd_1d,long,213,55895,0.2617446009389671,0.1986,54.231690140845075,1.7938544600938968,100.0
volatility_kcc,P10_long,fwd_2d,long,213,55895,0.5102591549295774,0.3819,56.8330985915493,2.5411924882629107,100.0
volatility_kcc,P10_long,fwd_3d,long,213,55895,0.7623647887323944,0.5729,58.30140845070423,3.1197136150234743,100.0
volatility_kcc,P10_long,fwd_5d,long,213,55895,1.2694389671361501,0.94,60.65633802816901,4.080765258215962,100.0
volatility_kcc,P20_long,fwd_1d,long,213,111780,0.18443145539906106,0.1451,53.16450704225352,1.8427652582159626,100.0
volatility_kcc,P20_long,fwd_2d,long,213,111780,0.3650225352112676,0.2825,55.21901408450704,2.6180798122065725,100.0
volatility_kcc,P20_long,fwd_3d,long,213,111780,0.5461051643192488,0.4193,56.47765258215962,3.214079812206573,100.0
volatility_kcc,P20_long,fwd_5d,long,213,111780,0.89968779342723,0.697,58.26967136150235,4.18430985915493,100.0
volatility_kcc,P80_short,fwd_1d,short,213,111781,-0.02574694835680751,-0.0322,50.58596244131455,-0.3048028169014085,30.985915492957744
volatility_kcc,P80_short,fwd_2d,short,213,111781,-0.04907887323943662,-0.0626,50.76173708920188,-0.4182957746478873,31.455399061032864
volatility_kcc,P80_short,fwd_3d,short,213,111781,-0.07136854460093896,-0.0894,50.5831455399061,-0.4917370892018779,31.455399061032864
volatility_kcc,P80_short,fwd_5d,short,213,111781,-0.12234225352112676,-0.1417,50.14572769953052,-0.6081361502347418,30.046948356807512
volatility_kcc,P90_short,fwd_1d,short,213,55894,-0.078643661971831,-0.0823,49.641596244131456,-0.5963145539906103,23.943661971830984
volatility_kcc,P90_short,fwd_2d,short,213,55894,-0.15573708920187793,-0.1645,49.6349765258216,-0.8321361502347419,23.943661971830984
volatility_kcc,P90_short,fwd_3d,short,213,55894,-0.22951877934272302,-0.2435,49.108075117370895,-1.0027230046948357,23.474178403755868
volatility_kcc,P90_short,fwd_5d,short,213,55894,-0.36931971830985916,-0.4033,47.98676056338028,-1.2546478873239437,23.474178403755868
volatility_kch,P10_long,fwd_1d,long,213,55895,0.25582957746478874,0.186,54.171549295774646,1.8062910798122067,100.0
volatility_kch,P10_long,fwd_2d,long,213,55895,0.5046530516431925,0.3598,56.780093896713616,2.5558779342723006,100.0
volatility_kch,P10_long,fwd_3d,long,213,55895,0.7577103286384976,0.5372,58.256056338028166,3.1481784037558684,100.0
volatility_kch,P10_long,fwd_5d,long,213,55895,1.2524450704225352,0.8896,60.56352112676057,4.081197183098591,100.0
volatility_kch,P20_long,fwd_1d,long,213,111781,0.1841380281690141,0.1438,53.136525821596244,1.8575915492957749,100.0
volatility_kch,P20_long,fwd_2d,long,213,111781,0.3640201877934272,0.2803,55.20525821596244,2.623150234741784,100.0
volatility_kch,P20_long,fwd_3d,long,213,111781,0.5440840375586854,0.4172,56.445774647887326,3.210976525821596,100.0
volatility_kch,P20_long,fwd_5d,long,213,111781,0.8955723004694836,0.6892,58.19356807511737,4.1732018779342726,100.0
volatility_kch,P80_short,fwd_1d,short,213,111779,-0.02642300469483568,-0.0325,50.581408450704224,-0.299793427230047,28.638497652582164
volatility_kch,P80_short,fwd_2d,short,213,111779,-0.050261971830985915,-0.0647,50.76460093896714,-0.4173661971830986,28.169014084507044
volatility_kch,P80_short,fwd_3d,short,213,111779,-0.07298215962441314,-0.0956,50.595023474178404,-0.48780751173708925,30.51643192488263
volatility_kch,P80_short,fwd_5d,short,213,111779,-0.12483051643192487,-0.1511,50.14507042253521,-0.6008356807511737,30.046948356807512
volatility_kch,P90_short,fwd_1d,short,213,55895,-0.07523708920187794,-0.0825,49.608028169014084,-0.5846291079812206,24.413145539906104
volatility_kch,P90_short,fwd_2d,short,213,55895,-0.14941596244131455,-0.1613,49.621455399061034,-0.8259483568075117,24.88262910798122
volatility_kch,P90_short,fwd_3d,short,213,55895,-0.2250892018779343,-0.2342,49.03356807511737,-1.0106666666666666,23.943661971830984
volatility_kch,P90_short,fwd_5d,short,213,55895,-0.370925352112676,-0.3782,47.85159624413145,-1.2707417840375588,23.004694835680752
volatility_kchi,P80_short,fwd_1d,short,5,1319,0.08320000000000002,0.0364,44.775999999999996,0.05259999999999998,60.0
volatility_kchi,P80_short,fwd_2d,short,5,1319,0.15868,0.12,45.906,0.09060000000000001,60.0
volatility_kchi,P80_short,fwd_3d,short,5,1319,0.17628000000000002,0.1453,46.79,0.06839999999999997,60.0
volatility_kchi,P80_short,fwd_5d,short,5,1319,0.3156,0.105,46.989999999999995,0.154,60.0
volatility_kcl,P10_long,fwd_1d,long,213,55891,0.2692906103286385,0.2027,54.29389671361503,1.8126760563380282,100.0
volatility_kcl,P10_long,fwd_2d,long,213,55891,0.524231455399061,0.4059,56.956525821596244,2.560924882629108,100.0
volatility_kcl,P10_long,fwd_3d,long,213,55891,0.7833389671361503,0.6086,58.45258215962441,3.1432910798122062,100.0
volatility_kcl,P10_long,fwd_5d,long,213,55891,1.2930333333333335,0.9524,60.79821596244132,4.1167042253521124,100.0
volatility_kcl,P20_long,fwd_1d,long,213,111779,0.18773145539906105,0.1496,53.17849765258216,1.8424694835680753,100.0
volatility_kcl,P20_long,fwd_2d,long,213,111779,0.3706713615023474,0.2954,55.24347417840376,2.6161220657276996,100.0
volatility_kcl,P20_long,fwd_3d,long,213,111779,0.5537422535211267,0.4346,56.49403755868544,3.20175117370892,100.0
volatility_kcl,P20_long,fwd_5d,long,213,111779,0.9102985915492957,0.6954,58.323755868544595,4.18531455399061,100.0
volatility_kcl,P80_short,fwd_1d,short,213,111780,-0.02649342723004695,-0.0302,50.5756338028169,-0.31906103286384974,30.51643192488263
volatility_kcl,P80_short,fwd_2d,short,213,111780,-0.05170422535211268,-0.0549,50.719906103286384,-0.43533333333333335,31.455399061032864
volatility_kcl,P80_short,fwd_3d,short,213,111780,-0.07456760563380281,-0.0858,50.55469483568075,-0.5075492957746479,30.046948356807512
volatility_kcl,P80_short,fwd_5d,short,213,111780,-0.12411220657276996,-0.1389,50.07652582159624,-0.6257511737089202,29.107981220657276
volatility_kcl,P90_short,fwd_1d,short,213,55895,-0.07602910798122064,-0.0815,49.69239436619718,-0.578244131455399,24.413145539906104
volatility_kcl,P90_short,fwd_2d,short,213,55895,-0.1518201877934272,-0.1694,49.65380281690141,-0.8144366197183098,24.413145539906104
volatility_kcl,P90_short,fwd_3d,short,213,55895,-0.22652159624413146,-0.2495,49.183098591549296,-0.9818544600938967,23.943661971830984
volatility_kcl,P90_short,fwd_5d,short,213,55895,-0.36875915492957745,-0.3901,48.01718309859155,-1.2298779342723005,23.474178403755868
volatility_kcli,P80_short,fwd_1d,short,157,74102,0.1134484076433121,0.1125,53.686751592356686,1.0802866242038216,84.07643312101911
volatility_kcli,P80_short,fwd_2d,short,157,74102,0.20849872611464967,0.202,54.690254777070066,1.471452229299363,86.62420382165605
volatility_kcli,P80_short,fwd_3d,short,157,74102,0.3434407643312102,0.3021,55.24273885350319,1.9028216560509554,90.44585987261146
volatility_kcli,P80_short,fwd_5d,short,157,74102,0.5907910828025478,0.5096,56.852611464968156,2.572745222929936,96.81528662420382
volatility_kcp,P10_long,fwd_1d,long,213,55895,0.10534413145539905,0.1103,53.109530516431924,0.7504507042253521,72.76995305164318
volatility_kcp,P10_long,fwd_2d,long,213,55895,0.18096713615023474,0.163,53.689201877934266,0.9042676056338028,73.70892018779342
volatility_kcp,P10_long,fwd_3d,long,213,55895,0.28878732394366197,0.2819,54.057042253521125,1.1707323943661971,75.5868544600939
